timestamp,back_x,back_y,back_z,thigh_x,thigh_y,thigh_z,label
2020-11-05 11:00:09.860,-0.71875,-0.001953,-0.21875,-0.889893,-0.188965,-0.095947,101
2020-11-05 11:00:09.880,-0.718018,0.0,-0.21875,-0.890869,-0.031006,-0.123535,101
2020-11-05 11:00:09.899,-0.723389,0.0,-0.219238,-0.915283,0.087402,-0.056641,101
2020-11-05 11:00:09.920,-0.729736,0.0,-0.216309,-0.812744,0.17041,-0.022705,101
2020-11-05 11:00:09.940,-0.694336,-0.000488,-0.193359,-0.800293,0.169922,-0.124268,101
2020-11-05 11:00:09.960,-0.6875,0.005127,-0.168213,-0.874023,0.063477,-0.344238,101
2020-11-05 11:00:09.979,-0.709229,0.008545,-0.165039,-0.962402,-0.196533,-0.425537,101
2020-11-05 11:00:10.000,-0.750977,-0.014893,-0.169678,-1.014404,-0.346436,0.039307,101
2020-11-05 11:00:10.020,-0.849121,0.036133,-0.227539,-1.152832,-0.468018,0.261963,101
2020-11-05 11:00:10.039,-1.060791,0.094971,-0.225098,-1.193848,-0.594971,-0.06543,101
2020-11-05 11:00:10.059,-1.361572,0.039062,-0.192383,-1.139648,-0.595215,-0.439697,101
2020-11-05 11:00:10.079,-1.429443,-0.124756,-0.036621,-1.071045,-0.338135,-0.443359,101
2020-11-05 11:00:10.100,-1.277344,-0.118652,0.084961,-1.149414,-0.136963,-0.270264,101
2020-11-05 11:00:10.119,-1.294922,0.04248,-0.031006,-1.324219,-0.188721,-0.070557,101
2020-11-05 11:00:10.140,-1.588623,-0.004639,-0.380371,-1.335449,-0.356934,-0.044189,101
2020-11-05 11:00:10.159,-1.677979,-0.348389,-0.447754,-1.497314,-0.613037,-0.269043,101
2020-11-05 11:00:10.180,-1.094482,-0.267334,-0.302246,-1.677979,-0.671143,-0.545166,101
2020-11-05 11:00:10.199,-1.153564,0.195557,-0.405029,-1.706543,-0.5979,-0.496338,101
2020-11-05 11:00:10.220,-1.120117,0.259277,-0.531738,-1.72876,0.00708,-1.209717,101
2020-11-05 11:00:10.239,-0.939209,0.138672,-0.567871,-1.513672,0.825928,-1.68457,101
2020-11-05 11:00:10.260,-0.916992,0.018311,-0.421387,-1.592529,0.385254,-0.389893,101
2020-11-05 11:00:10.279,-1.094482,0.147461,-0.463379,-1.609619,-0.397705,1.162842,101
2020-11-05 11:00:10.300,-1.302979,0.184326,-0.52124,-1.484863,-0.344482,1.255127,101
2020-11-05 11:00:10.319,-1.07251,0.067871,-0.460449,-1.574951,-0.299561,0.435059,101
2020-11-05 11:00:10.340,-0.975098,0.057373,-0.408936,-1.60498,-0.118408,-0.28833,101
2020-11-05 11:00:10.360,-0.896729,0.028564,-0.356201,-1.56543,-0.152832,-0.121582,101
2020-11-05 11:00:10.380,-0.746826,-0.046387,-0.264648,-1.533691,-0.35083,0.279053,101
2020-11-05 11:00:10.399,-0.69873,-0.135254,-0.25,-1.408936,-0.310303,0.30835,101
2020-11-05 11:00:10.420,-0.715088,-0.178711,-0.263428,-1.152344,-0.211182,0.308105,101
2020-11-05 11:00:10.440,-0.729736,-0.149414,-0.243164,-0.866211,-0.081787,0.349365,101
2020-11-05 11:00:10.460,-0.685059,-0.133545,-0.22876,-0.602783,-0.033203,0.404785,101
2020-11-05 11:00:10.479,-0.671875,-0.12085,-0.209961,-0.445801,-0.055664,0.486572,101
2020-11-05 11:00:10.500,-0.692871,-0.086914,-0.159424,-0.333984,-0.068359,0.547852,101
2020-11-05 11:00:10.520,-0.717773,-0.054443,-0.108154,-0.22998,-0.046631,0.479004,101
2020-11-05 11:00:10.539,-0.737061,-0.105957,-0.107178,-0.157227,-0.016846,0.381104,101
2020-11-05 11:00:10.559,-0.737549,-0.19165,-0.148193,-0.188965,-0.022705,0.36084,101
2020-11-05 11:00:10.579,-0.752441,-0.234131,-0.217529,-0.253906,-0.028564,0.244141,101
2020-11-05 11:00:10.600,-0.814453,-0.236328,-0.234131,-0.289307,-0.05957,-0.12793,101
2020-11-05 11:00:10.619,-1.003174,-0.240967,-0.23291,-0.494873,0.12085,-1.174561,101
2020-11-05 11:00:10.640,-1.265137,-0.213623,-0.163818,-1.422363,-0.743408,-1.811768,101
2020-11-05 11:00:10.659,-1.352539,-0.133789,0.036377,-2.228516,-0.341553,-1.581299,101
2020-11-05 11:00:10.680,-1.289307,-0.114746,0.009033,-1.444336,0.399658,-1.218018,101
2020-11-05 11:00:10.699,-1.560547,-0.100342,-0.279541,-0.540283,0.120605,-0.948975,101
2020-11-05 11:00:10.720,-1.651611,-0.044922,-0.220215,-0.626953,0.247314,-1.396729,101
2020-11-05 11:00:10.739,-1.347168,-0.019287,-0.164307,-1.286865,-0.035645,-0.013428,101
2020-11-05 11:00:10.760,-1.28125,-0.178711,-0.337402,-1.803711,0.179932,0.2771,101
2020-11-05 11:00:10.779,-1.237061,-0.475342,-0.314209,-1.181152,1.005371,-0.634766,101
2020-11-05 11:00:10.800,-1.160889,-0.457764,-0.402344,-0.487305,1.131348,0.130615,101
2020-11-05 11:00:10.819,-1.144043,-0.227783,-0.455566,-0.459473,0.334717,0.907715,101
2020-11-05 11:00:10.840,-1.200928,-0.103516,-0.454834,-0.910889,-0.536133,0.629639,101
2020-11-05 11:00:10.860,-1.18335,-0.128906,-0.454834,-1.611572,-0.932617,0.247559,101
2020-11-05 11:00:10.880,-1.063965,-0.195312,-0.455322,-1.530029,-0.831787,0.209473,101
2020-11-05 11:00:10.899,-0.942627,-0.256348,-0.406982,-1.030273,-0.453857,0.054199,101
2020-11-05 11:00:10.920,-0.882568,-0.304688,-0.302246,-0.920898,-0.286621,-0.032715,101
2020-11-05 11:00:10.940,-0.814941,-0.22998,-0.261475,-0.953125,-0.285156,-0.022217,101
2020-11-05 11:00:10.960,-0.715332,-0.085693,-0.229736,-0.94458,-0.2771,-0.077393,101
2020-11-05 11:00:10.979,-0.661621,-0.027832,-0.212891,-0.999023,-0.249023,-0.150391,101
2020-11-05 11:00:11.000,-0.705811,-0.025146,-0.231201,-0.974609,-0.181885,-0.168213,101
2020-11-05 11:00:11.020,-0.741211,-0.000977,-0.220947,-0.89624,-0.100098,-0.179688,101
2020-11-05 11:00:11.039,-0.682373,0.03833,-0.195068,-0.947998,-0.02832,-0.153076,101
2020-11-05 11:00:11.059,-0.64502,0.041504,-0.172607,-0.89209,0.086914,-0.092529,101
